Train Set 	 Validation Set 
0.8438675349681222 	 3.2981543086823963 
0.24888231926028248 	 0.30704348995572045 
0.16845080605903065 	 0.14342227720078965 
0.11652807928808973 	 0.08830296727163449 
0.053135133200204965 	 0.023312690623459368 
0.007529073371434931 	 0.002458104204076032 
0.0029673108642287492 	 0.0023636850750162488 
0.0023510497269318936 	 0.00029172575991002044 
0.0023924852695068033 	 0.00018504329463688742 
0.00018646463988133564 	 7.796123533071727e-05 
0.00014021876443589304 	 5.2797336615012255e-05 
0.00018382847919561743 	 0.0021891454820260623 
0.0007214271114159052 	 0.008882443206814408 
0.0002085555137290699 	 4.195028105598232e-05 
5.778467011943354e-05 	 2.7619589759740936e-05 
0.012547043044086634 	 7.623071429580227e-05 
0.00018979241367118668 	 5.352542090501327e-05 
7.88291332687694e-05 	 1.901907827621991e-05 
8.19125059300116e-05 	 1.4387546711770396e-05 
0.0014449248257453107 	 0.030366112227230117 
0.00023605574541863677 	 0.015605235752272642 
0.0010228647497356623 	 4.586996328725944e-05 
9.169473746037612e-05 	 8.635093785241703e-06 
7.880272947976123e-05 	 0.0007120522672093577 
0.0015638781061449243 	 3.933857286548508e-05 
0.0005160960242866111 	 2.24578951539505e-05 
0.00010197478692725701 	 3.281543790546406e-05 
0.00018388570528475476 	 0.0026695428246490513 
0.0010282816765660755 	 0.002956208356971773 
0.00010292426336041771 	 1.0068115140408432e-05 
0.003204248036660161 	 4.514892255732168e-05 
0.0006462553918779552 	 0.011037346002662419 
0.0006811831283125285 	 0.03128383794223953 
0.00017114712591289843 	 8.826393479380168e-06 
0.00016433325931505913 	 1.5992801395657895e-05 
0.00032659542959855643 	 3.87071786246365e-06 
0.0005776303296900108 	 4.114392714611659e-06 
6.790311262143153e-05 	 0.0021443847999545965 
5.92796653991035e-05 	 6.272040276858856e-06 
0.0013001423610211242 	 0.06440916049870707 
0.00037996793795764405 	 4.150378290865947e-06 
7.235356341403273e-05 	 2.744589199296787e-06 
0.010359479831066904 	 0.03722826866439954 
0.0007074786854737591 	 1.5162180997798543e-05 
9.188176443350071e-05 	 3.98576254329306e-06 
0.00012582412491031825 	 6.310217139841933e-06 
0.0014125322667278364 	 0.010373159527565196 
0.0006223097148185281 	 2.6065055299979923e-05 
0.00030997477723708196 	 5.79431020057763e-06 
0.0001513806673177426 	 4.815422677157108e-06 
2.6227902891155296e-05 	 3.010404249098862e-06 
0.00075755549478436 	 1.2583236487747248e-05 
0.0005891256419707488 	 9.70635669329481e-06 
0.001293516398656608 	 3.4177133178066775e-05 
0.00039319036081136914 	 5.542199037985743e-06 
6.45135839128139e-05 	 5.888830184544316e-06 
0.00018806639347875302 	 4.320178926978509e-06 
0.0005125206740982013 	 0.0033975559241904802 
0.00022458699195538202 	 3.061136391936869e-05 
0.00021073791033126828 	 7.173281162630746e-05 
0.00015778202911100533 	 1.997640397565279e-06 
8.773802649708002e-05 	 4.51205672951411e-06 
0.0004128177091998492 	 9.710757521610329e-06 
0.00014133747745092708 	 1.6574810149991427e-06 
0.0007955461125425511 	 1.9772590782113615e-05 
0.0003398336824589336 	 1.2953205917992384e-05 
0.001004493056569657 	 0.0001608595980325758 
0.0005615755668149536 	 6.1457143536764695e-06 
0.00011659426350794228 	 4.757743432665372e-06 
0.0003645094778478852 	 2.5503645182262907e-05 
0.00023573750480394755 	 7.451766036649049e-06 
0.00041739849271146254 	 1.8716418838136765e-05 
0.0004064286588722619 	 9.31653633718573e-05 
0.00016734343058073489 	 0.008182404868984167 
0.0002232122730950488 	 0.004008908606400447 
0.00043447966251871967 	 4.101314018390397e-06 
0.00018538097345625348 	 2.7141107758715014e-06 
8.591996534942066e-05 	 2.0753599950954334e-06 
2.128526935807507e-05 	 0.00023625842593554854 
0.004524539355257287 	 5.030208355838979e-06 
0.00011105649335353934 	 6.966593446122716e-06 
0.00011815110890168113 	 3.293214881306909e-05 
0.0001922400622749091 	 1.5094865830178604e-05 
8.32598366599435e-05 	 4.1762999184616745e-06 
7.638017545275585e-05 	 3.6259536197273214e-05 
0.0019681339422726644 	 0.009162338547823657 
0.00045618907620832385 	 8.453098806577536e-06 
0.00025988128315324656 	 3.660531124946179e-06 
0.00010663152005472932 	 5.782640181721599e-06 
4.608450513808888e-05 	 2.0009693863747605e-06 
0.00013151000172638454 	 1.3020040655863425e-05 
0.0004934142710796067 	 0.00026921889734478013 
0.0007312769085063342 	 8.24827018385847e-06 
0.00016876151143367546 	 4.600471118551684e-06 
1.5770051057148933e-05 	 1.0000854764430622e-06 
0.00034162403721779233 	 8.07199612176018e-06 
0.00028593116630918524 	 2.9682308195333462e-05 
0.00022298075889774929 	 5.616175377283417e-06 
0.00013561339075987517 	 1.765898808852875e-06 
0.0002814949209364211 	 1.603475490290813e-06 
