Train Set 	 Validation Set 
0.2932749441022959 	 1.6098947372842352 
0.051220932403299876 	 0.12016863856755253 
0.017781847622714477 	 0.06802366240650204 
0.0037806232669461066 	 0.003908432854986782 
0.0007598528822308098 	 0.004336579425379316 
0.0018512766238152861 	 0.024666537827950842 
0.001036711576972006 	 0.003964587824802238 
0.0014075492935448374 	 0.00020969016576542497 
0.0005304927517820455 	 0.0080186041576787 
0.0007299100197685771 	 2.9305122533263248e-05 
