Train Set 	 Validation Set 
3.890255542511636 	 3.59118896484375 
3.6520941747377997 	 3.3825852076212564 
3.363749764182351 	 3.0641184488932294 
3.0490528453480112 	 2.9379091262817383 
3.0153188069661456 	 2.642988378351385 
2.6518650838773543 	 2.4503600749563663 
2.4995619455973306 	 2.1077979879176363 
2.126340707143148 	 1.715722236080446 
1.8329362869262695 	 1.6668915444232049 
1.6734505511344748 	 1.43809168389503 
1.4459582389669214 	 1.2838912314557014 
1.319258101443027 	 1.2840067197198737 
1.2114415626003319 	 1.3665316899617512 
1.3131693204243977 	 1.272822393887285 
1.1740883913907139 	 1.114088749540025 
1.0789314616810193 	 0.9878011544545492 
1.1195980707804363 	 1.0062233606974285 
1.0279084063590842 	 0.9177094611568727 
1.0919164021809895 	 0.8714561462402344 
0.8067875775423917 	 0.8384934024534364 
0.8087778506071671 	 0.8252716931429777 
0.9766071637471517 	 0.8272709413008257 
0.8413572692871094 	 0.6742498425469883 
0.7861025384131898 	 0.7573028726780668 
0.8162977695465088 	 0.7193949222564697 
0.7286760156804865 	 0.7236740112304687 
0.8135276145123421 	 0.5952594496987083 
0.7761695537161319 	 0.8609246598913315 
0.8573834228515625 	 0.6822525998379322 
0.6832045208324086 	 0.6059761914339933 
0.8970740282977069 	 0.5923837302387625 
0.6176421244939169 	 0.8082169619473544 
0.7702952445821559 	 0.6049961698228035 
0.6644988364361702 	 0.6288891244441905 
0.6129367568276145 	 0.6737341779343625 
0.6660403376040251 	 0.7482349872589111 
0.5679037621680726 	 0.7323353290557861 
0.7140955924987793 	 0.6952892059975482 
0.6309968341480602 	 0.6817524122155231 
0.6104676672752868 	 0.45087355755745095 
0.57645941471708 	 0.8241297133425449 
0.7724924214680989 	 0.4872497890306556 
0.732709963027745 	 0.5030594424924989 
0.6128117370605469 	 0.6497425687485847 
0.6755107200309022 	 0.5387799089605158 
0.5315817128057065 	 0.7268091837565104 
0.5510480620644309 	 0.6775750319163004 
0.6184852157813915 	 0.36873430445574334 
0.5804309411482378 	 0.6810261535644532 
0.6221795565840127 	 0.7561453978220621 
0.6422423098949676 	 0.5590752902096265 
0.6829635302225748 	 0.6381647637549867 
0.5399074554443359 	 0.7041506767272949 
0.5304439718073065 	 0.6658477783203125 
0.6994351426216021 	 0.5699285547784034 
0.4215599004773126 	 0.6402943929036459 
0.5820462053472345 	 0.5479801125722389 
0.6038678351868975 	 0.553000105188248 
0.5039242683572972 	 0.608748524983724 
0.524178646980448 	 0.6406589349110922 
