Train Set 	 Validation Set 
2.284730929502429 	 6.901391820704683 
1.377700243831763 	 6.380809526916938 
0.9531616581170579 	 7.392766249095296 
0.7080714835861293 	 9.173289413993238 
0.5871749523303057 	 10.171932558641368 
0.5110368447721543 	 10.638410284164102 
0.4749417231762399 	 10.973760780713238 
0.45130455686006393 	 10.707067476096729 
0.43039666045708463 	 10.261576524017551 
0.4069388318518016 	 9.882393843738743 
0.38182144126623163 	 9.664560223302095 
0.35762521711601125 	 10.703672963676723 
0.3371277243829325 	 10.037577405888984 
0.3218272122491645 	 10.706593182070035 
0.3083853977924628 	 10.900520148852193 
0.29451073014364015 	 10.528600936240338 
0.27966422923021783 	 10.568075937582245 
0.2634414331790545 	 10.76626036353145 
0.24587045131253085 	 10.305381463774554 
0.22565402011016583 	 8.2664852007061 
0.2033860374913595 	 8.21313916199596 
0.1838561819279183 	 7.767749326448915 
0.16622334694694302 	 6.402417663141343 
0.14930400645504785 	 5.557613697457821 
0.13489927695116863 	 5.0555309336236185 
0.12189179391779323 	 4.800075679806107 
0.109294789945491 	 4.280866900234357 
0.09790144883253783 	 4.103120188341074 
0.08769921421224375 	 3.0488844830939117 
0.07856976144083322 	 2.3998027490385883 
0.07039401269811404 	 2.0037634693984443 
0.06320961418468789 	 1.1439903103713447 
0.056785822529927234 	 0.7543486466644503 
0.05089589338168157 	 0.2654161440565232 
0.045561534618022786 	 0.20095171066040685 
0.04020556138241277 	 0.10956186241080576 
0.03518131378314047 	 0.0884934684380572 
0.030244300905371228 	 0.07053470822936254 
0.025380682736665234 	 0.059260533580966016 
0.02113401390094413 	 0.05743953942301424 
0.017517779191275024 	 0.05311502975986359 
0.014235703524085819 	 0.04899869354587075 
0.011377919262719666 	 0.021189972903605893 
0.008984138513844898 	 0.057037278956978035 
0.006961237650443422 	 0.03247974248906822 
0.0052868239347112975 	 0.00991471015339625 
0.003986035836607307 	 0.014084630705257681 
0.003013232510446869 	 0.008126822287045048 
0.00230214321490636 	 0.00677839562904539 
0.0017324424187454876 	 0.006304155643831228 
0.0013378260869153912 	 0.01116775251852335 
0.0009866652722786533 	 0.006125431740656496 
0.0007547844532635237 	 0.017269202843242397 
0.0005977844017766951 	 0.004364800484230121 
0.00047496727724960063 	 0.002429671811372544 
0.0003382384480227607 	 0.00296928062052499 
0.00031094157357614845 	 0.0004943911903058937 
0.00022234896227575797 	 0.0001518696506098177 
0.00020102906997610063 	 0.00010913252728951577 
0.00016675477765157277 	 0.0011798183783370312 
0.00013938399663601585 	 9.719964543255113e-05 
0.00012653705278917502 	 6.31016108796912e-05 
0.00012429783096483548 	 5.802419913869932e-05 
0.00011659478590800728 	 7.312682602580981e-05 
6.551943783251351e-05 	 0.00014845829507408677 
8.153144162559037e-05 	 3.887522841410726e-05 
7.874658499068973e-05 	 3.700928183781076e-05 
4.957163303745594e-05 	 0.00016408774324532614 
7.332967244345869e-05 	 3.100211546526798e-05 
5.752027369116517e-05 	 0.00047873213234132973 
3.923445425850032e-05 	 3.360992740073525e-05 
7.27253439409465e-05 	 0.00046190352048865234 
3.9857912616448315e-05 	 0.0011674521804623326 
6.44721687187662e-05 	 2.490521357221371e-05 
4.7750306542102745e-05 	 0.0019136373104745564 
2.846001985682524e-05 	 0.0007411665584244319 
3.231166111597157e-05 	 0.0011923699163446195 
3.32673627794155e-05 	 1.7933862556080857e-05 
3.2663415993569956e-05 	 0.00039765801126342125 
3.505467031146249e-05 	 1.684054937700787e-05 
4.341533518987069e-05 	 1.526942862823592e-05 
2.357335097487305e-05 	 1.4941144387026362e-05 
2.4010816567221252e-05 	 1.4114205332073309e-05 
1.6678816369449365e-05 	 1.3428487995984556e-05 
3.586847111311356e-05 	 0.0015183511781842686 
4.024796815690948e-05 	 1.2747463188134134e-05 
3.0116922356928527e-05 	 1.2819397355907052e-05 
1.293659526566353e-05 	 1.214101743605318e-05 
1.9195399163491338e-05 	 1.1230950397649839e-05 
1.3920198088833162e-05 	 1.2088724844866095e-05 
1.3496104314402633e-05 	 1.097563365210138e-05 
2.080919195361582e-05 	 1.0324141749796777e-05 
2.6901239184548986e-05 	 1.022238656661741e-05 
1.3051090758663284e-05 	 9.709001473478926e-06 
1.8048811867274032e-05 	 0.0036092730803849267 
2.3005859251752514e-05 	 9.56788092138698e-06 
1.1670046165994205e-05 	 8.904148678168167e-06 
1.3808371113738214e-05 	 8.979956441928788e-06 
1.9849359616194664e-05 	 9.600943040494074e-06 
2.247407878589046e-05 	 8.678854997756938e-06 
