Train Set 	 Validation Set 
3.9267089150168677 	 3.6547797520955405 
3.647454579671224 	 3.3676556396484374 
3.3460027816447804 	 2.990390838138641 
3.0333394801363034 	 2.7422221501668296 
2.746379852294922 	 2.455032958984375 
2.378418453156002 	 2.060211658477783 
1.6984039791046628 	 1.9971729435332835 
1.5765189519004217 	 2.1102797190348306 
2.0423187255859374 	 1.4071852944113992 
1.434985539684557 	 1.0723312620132688 
1.3006296572477922 	 1.4143013509114584 
1.5554876327514648 	 1.1234062926409996 
1.1531166408372961 	 1.2104159416036402 
0.8390960087851872 	 1.2473735809326172 
0.8281829391700634 	 1.2565718305871842 
1.202232928986245 	 1.0345839079435881 
0.818911379033869 	 0.7578921242365761 
1.0639643235640093 	 1.0219364420572916 
0.6459867689344618 	 1.4451174926757813 
1.2944312568183418 	 0.9940433756510416 
1.0035765138390946 	 0.8868695172396573 
0.5892909822009859 	 0.8132151175236356 
1.1181029478708904 	 0.6757375543767755 
0.810768370932721 	 0.5572212461441283 
0.70715839212591 	 0.7844579513758829 
0.7712352833849319 	 0.5536915007091704 
0.7431617087506234 	 0.6590611139933268 
0.47291934300982763 	 0.8995624889026989 
0.6987613496326265 	 0.5153211563352554 
0.8287538181651722 	 0.7402719033730997 
0.43229744926331537 	 0.8894659423828125 
0.6881079190019248 	 0.7300177909232475 
0.9174361165364583 	 0.4778387097344882 
0.7167211996542441 	 0.7046425229027158 
0.8940967814127604 	 0.6200992410833185 
0.4988665807814825 	 0.7066594470630992 
0.7285673585656571 	 0.35803319537450395 
0.43447188725547187 	 0.7592455257068981 
0.6593328389254484 	 0.7257524020429971 
0.7658286624484592 	 0.6253100741993297 
0.5588145785861545 	 0.5675686489452015 
0.6781813475462768 	 0.5512047247453169 
0.8093512980143229 	 0.5319664970276847 
0.5717541521245783 	 0.6094613988348778 
0.6681339848148931 	 0.4515262179904514 
0.5940492369911887 	 0.5516779460604229 
0.6927209937054178 	 0.5523595418015571 
0.51401928887851 	 0.4491248476332512 
0.5275158816820955 	 0.6405739999032235 
0.577991642364084 	 0.7428797129038218 
0.5993789759549227 	 0.5111178051341664 
0.6402488914695946 	 0.6825310389200846 
0.38742144472964174 	 0.736672560373942 
0.6218069167364211 	 0.6338091811088666 
0.8644587198893229 	 0.6581700134277344 
0.5691240671518687 	 0.7023884387726479 
0.40806836930532303 	 0.7122920000994647 
0.6682111722928984 	 0.5855189830333263 
0.5938702063126997 	 0.6005307446728956 
0.556735505449011 	 0.6856136583302119 
0.4487753671313089 	 0.36234350053090897 
0.3721758524576823 	 0.6494705119031541 
0.5721991518710522 	 0.6682288367469031 
0.5889123145570146 	 0.49652704462274777 
0.5131107827891475 	 0.4722601849099864 
0.5697180601927612 	 0.5052579243977865 
0.3963330586751302 	 0.6476633151372274 
0.5469835454767401 	 0.5779914044319315 
0.4711281043895777 	 0.5933209771979345 
0.7378522994670462 	 0.5424298631384018 
0.6464082797368368 	 0.5682461503623188 
0.5362585241144354 	 0.5631674061650815 
0.5300637914779338 	 0.5136473576227824 
0.5256210811554439 	 0.5211192597734168 
0.3319118136451358 	 0.6202948630393088 
0.6904180908203125 	 0.3726754566979787 
0.4941930901514341 	 0.6293970067450341 
0.5509759101314821 	 0.5943575334978534 
0.4952396448107733 	 0.37218453227609827 
0.5043081803755327 	 0.4731404072529561 
0.6174467976888021 	 0.5995816981538813 
0.5701883916985498 	 0.44210969834100633 
0.5566994746526083 	 0.5415302438938872 
0.5883897416135098 	 0.4123319677404455 
0.4423721858433315 	 0.43539790830750397 
0.5102090835571289 	 0.374648926750062 
0.640066486515411 	 0.41134973005814984 
0.5076314236255403 	 0.5397784059697931 
0.4157527143304998 	 0.49834893241761224 
0.5215818526897025 	 0.6818277835845947 
0.41553732689390793 	 0.522806137327164 
0.4679827917189825 	 0.6717002112586219 
0.5042439366246129 	 0.5561969026606134 
0.47579769654707477 	 0.5650903528386896 
0.43391206047751685 	 0.4624259585425967 
0.5676592872256324 	 0.5040754235309103 
0.41984076727004277 	 0.5738703545103682 
0.5263556911520761 	 0.4270932939317491 
0.3355108896891276 	 0.6092580846838049 
0.47605315953084865 	 0.5195788931339345 
0.6448261835803725 	 0.5106862938922384 
0.40530731564476374 	 0.3792008293999566 
0.41090753343370223 	 0.7216397038212529 
0.4156019422743056 	 0.5206446140370471 
0.46840265062120223 	 0.5286112698641691 
0.5541825801768201 	 0.47421284939380404 
0.679368896484375 	 0.4940682324496182 
0.39865181662819604 	 0.4706010969858321 
0.41721658858041916 	 0.3891527993338449 
0.5238253410826338 	 0.38444657256637793 
0.531478557180851 	 0.4458445285228973 
0.5982509851455688 	 0.47728741422612614 
0.5165139111605558 	 0.5317427145468222 
0.47931909561157227 	 0.4209897496678808 
0.40532581389896455 	 0.48005937550165884 
0.382610593523298 	 0.6267176283166763 
0.6532997780657829 	 0.519960375799649 
0.48014481426918343 	 0.4160782950265067 
0.5509468078613281 	 0.44967920129949396 
0.43268286098133435 	 0.5526808474926238 
0.4607700403185858 	 0.6603439017517926 
0.5799696858723958 	 0.39680316231467505 
0.40268507870760833 	 0.4298840380729513 
0.444100476693416 	 0.5608992018141188 
0.5624578760025349 	 0.566882407828553 
0.43602813720703126 	 0.5456011938670325 
0.5911173025767008 	 0.600973154703776 
0.5046549600268168 	 0.6589067953604238 
0.5558088491628835 	 0.40448865023526276 
0.5222114144939266 	 0.4455793913420256 
0.4922724405924479 	 0.4000197516547309 
0.46597953464673914 	 0.43018427287062555 
0.5303040761796255 	 0.589666485786438 
0.3926436711871435 	 0.44760942459106445 
0.6514144897460937 	 0.6313475370407104 
0.5093329833434509 	 0.48977671584037885 
0.5557690496030061 	 0.47497351626132395 
0.5135878471479024 	 0.4936072794596354 
0.3965615469311911 	 0.5035895489631815 
0.4802404763042063 	 0.5457813008626302 
0.5142149491743608 	 0.5006086222330729 
0.38354486132424975 	 0.6362639665603638 
0.5704174041748047 	 0.6173231601715088 
0.529956411808095 	 0.4633464001594706 
0.42913990929013207 	 0.6068655649820963 
0.5564534613426696 	 0.46022692593661224 
0.44081400311182417 	 0.472514409867544 
0.5321271774616647 	 0.4691438877836187 
0.4033493465847439 	 0.4983736384998668 
