Train Set 	 Validation Set 
1.2097753502016684 	 5.676532654535202 
0.3013489528916391 	 3.427321127482823 
0.21305180674222246 	 1.3380890488624573 
0.14899488919144702 	 0.2325086536861601 
0.10197535024915304 	 0.47482021933510193 
0.06250748642325603 	 0.05094552900464761 
0.023826878486666057 	 0.01498033128501404 
0.009145261845403232 	 0.0024243114194610997 
0.0018355666528732026 	 0.0012581306953160533 
0.0011159902246640854 	 0.0014209407159969918 
0.010662933510074538 	 0.0013293803979953132 
0.0010230543990455677 	 0.0006786328837430726 
0.0005697777993599549 	 0.0004190610599748436 
0.0014512535682653178 	 0.0005793217444858913 
0.00041759054728750895 	 0.0002581298931978554 
0.0003134042171447833 	 0.0002403524634982681 
0.001089628580123049 	 0.0004281845329041104 
0.0016677827133416477 	 0.00025638100383470634 
0.00024673916581609414 	 0.00017544401427065686 
0.02213016824543881 	 0.0005373105855791697 
0.0004987705089822664 	 0.00021204789421365905 
0.0003805035712365905 	 0.00018521565306443897 
0.0006038155813289608 	 0.0001364429651099878 
0.00030681516014201754 	 0.0001490058947681627 
0.00024392071660331923 	 0.00010385858851285384 
0.0002731451988173414 	 6.949043832026378e-05 
0.0002866631736805338 	 0.013644790289704573 
0.0001595135557301845 	 7.203829417925419e-05 
5.835550783593616e-05 	 3.419014510221868e-05 
0.00011790081690885735 	 1.0802557156199502 
0.011591388507772684 	 0.00029575989104896073 
0.00022069946024254883 	 7.870237892521323e-05 
0.00017251545498795005 	 0.00014462156416681995 
0.0002928588931215539 	 6.680792596723353e-05 
0.00023977131019927532 	 4.585616971737528e-05 
0.00030168967871026616 	 0.001794475957770677 
0.00013448508317216476 	 2.7454506336999616e-05 
5.5617294385908384e-05 	 1.95058430021856e-05 
0.0003374459907105695 	 0.0007032162325880824 
0.00021300023734669796 	 4.3637645268020036e-05 
8.516462546431225e-05 	 2.5899774083795612e-05 
0.0004472161591995058 	 0.001483142049740612 
0.001325003185745881 	 2.7414758993212927e-05 
0.00019320238779327816 	 0.053300553455691055 
0.0001852984772678239 	 3.0317939100703886e-05 
6.707794146042501e-05 	 2.174323439941786e-05 
0.00019933884421827964 	 0.00799708986665965 
0.02992934405652944 	 0.002661461814048899 
0.00020714784432510674 	 3.7483088211350456e-05 
6.665247033265933e-05 	 1.7732061072213888e-05 
0.00012011537837313869 	 1.9678492294804613e-05 
0.00014695992579570944 	 1.4783870938117618e-05 
0.00014732303736592764 	 2.6974888636946817e-05 
0.0002488820473369058 	 2.364560056039842e-05 
0.00018323005763520378 	 1.4528063513266497e-05 
3.54052121951666e-05 	 7.490393424329037e-06 
0.00021562988389315786 	 2.5482807229439333e-05 
0.00039892112767016524 	 2.0787790076394146e-05 
0.00012969148267632654 	 1.2386499682699133e-05 
0.00014930405157480848 	 6.594784575836023e-05 
0.0001803033615452148 	 1.9432221225066487e-05 
8.854551764171069e-05 	 1.0430336173851089e-05 
0.0004434782638894788 	 1.1335026599789715e-05 
7.199577326227548e-05 	 1.6085480811376505e-05 
0.004367840642047992 	 1.3232937189535558e-05 
0.00018619196443628191 	 0.0025106694825115564 
0.00015899041416444292 	 2.0949349553640267e-05 
0.00010853278095047812 	 2.9825748935677218e-05 
0.00013667130380653624 	 1.1094901613735903e-05 
0.00019070868341684527 	 0.012581535177776543 
0.0001719428211641385 	 1.3967860598183633e-05 
0.00019320421907990327 	 1.8118249456511835e-05 
0.00010063786304550863 	 4.351092879265446e-06 
0.00011477529934173183 	 1.2830928902812523e-05 
0.000878117062941721 	 1.028189070070983e-05 
6.61091602024122e-05 	 7.764776195732079e-06 
0.00022363622939007216 	 2.3555646293971222e-05 
0.00015516572912659764 	 6.238788306031242e-06 
0.0001156423832726676 	 0.0030781895658860557 
0.00032402940902845714 	 0.00486961512814603 
0.0002052187429251282 	 1.589201593517265e-05 
0.0001272339012082699 	 2.816143794570096e-05 
0.00011220732685279921 	 4.654056294298027e-06 
0.0015574680088241526 	 0.019441483269647942 
0.00011740870276248384 	 1.661133773095138e-05 
7.250972188865812e-05 	 2.863587404871872e-06 
0.0002702917674386797 	 1.1021293370764139e-05 
0.00013186104160084803 	 1.642112898653501e-05 
0.00034942656654632094 	 0.19807064943736244 
0.0006150102737540735 	 1.6258297819149448e-05 
0.0022148446100929858 	 0.00017935382536615226 
0.00015570009849431559 	 0.00044591044520746534 
6.592475390704015e-05 	 8.991756658360828e-06 
0.000175854356416532 	 1.8670998196328233e-05 
7.741570230118332e-05 	 6.0921293619945325e-06 
4.2305015212176376e-05 	 2.2979120850712726e-05 
0.00028552856246197934 	 0.0001414981804070218 
5.754515246168811e-05 	 1.6676387119895527e-06 
2.008596463461279e-05 	 2.1908555904052003e-06 
0.0003115268894969942 	 6.420745118399887e-06 
