Train Set 	 Validation Set 
3.9830212715344553 	 3.6037760952062774 
3.5921263147573 	 3.135048230489095 
3.1739267202524037 	 2.969244150015024 
2.965114974975586 	 3.320661163330078 
3.29820187886556 	 2.5510183481069713 
2.6440629225510817 	 2.2326373760516827 
2.2429136618589745 	 2.204970598220825 
1.9950618254832733 	 1.862313461303711 
1.949467658996582 	 1.4800782203674316 
1.527235984802246 	 1.893765376164363 
1.6754447741386218 	 2.0924166165865383 
1.870997428894043 	 1.9328732612805488 
1.5480004946390789 	 1.319122448302152 
1.700845718383789 	 1.3314906120300294 
1.3742319742838542 	 1.171085278193156 
1.4458454868249726 	 1.226317381247496 
0.9120222727457682 	 1.1953259981595552 
1.3244589567184448 	 1.102053737640381 
0.892887274424235 	 1.0169557995266385 
0.7299220561981201 	 1.450545310974121 
1.4136631488800049 	 1.0413573480421496 
1.1157208956204927 	 0.8140228589375814 
0.9834033966064453 	 0.7639026641845703 
1.264255112868089 	 0.6861957708994547 
0.9079726219177247 	 0.9465620994567872 
1.0493215719858806 	 0.945858882023738 
1.0649408976236978 	 1.141866948054387 
0.9778444925944011 	 1.0432367324829102 
0.8379975703724644 	 0.9738355196439303 
0.8202624086473809 	 0.8948632346259223 
0.9957452589465726 	 0.795432604276217 
0.7960491180419922 	 0.8685323275052584 
0.9188311894734701 	 0.9761418073605268 
0.6664652702135917 	 0.6923094431559245 
0.6448196172714233 	 1.1203811645507813 
1.1677738189697267 	 0.7403013706207275 
0.7663453420003256 	 0.6628530025482178 
0.8241578486927769 	 0.9656410217285156 
0.6151126225789388 	 0.5892569224039713 
0.9830635070800782 	 0.7882622877756754 
1.0584199905395508 	 0.7428979661729601 
0.6829125086466471 	 1.0440165201822917 
0.7440672654371995 	 0.669969399770101 
0.6194265577528212 	 1.1070690448467548 
0.7842926184336344 	 0.9264530181884766 
0.9516932487487793 	 0.763020246456831 
0.8519067030686599 	 0.8516907325157752 
0.7483606093969101 	 0.7929628323286008 
0.7555243968963623 	 0.6809340318044027 
0.7399750550587972 	 0.7887851927015517 
0.9869682898888221 	 0.714249759250217 
0.7398395538330078 	 0.7521624931922326 
0.8452064514160156 	 0.6720922787984213 
0.832188892364502 	 0.6377919091118707 
0.8228093660794772 	 0.5626296508006561 
0.6456547207302518 	 0.7203644483517377 
0.9418371915817261 	 0.7276070488823785 
0.6588202582465278 	 0.7007184505462647 
0.6762566036648221 	 1.0071769222136466 
0.7887971666124132 	 0.6695595582326254 
0.8751103801112021 	 0.5567904741336138 
0.6367612007336739 	 0.7169222354888916 
0.5397611856460571 	 0.9306670946952624 
0.7534244060516357 	 0.7475573062896729 
0.8589742807241586 	 0.8138439602322048 
0.8210580287835537 	 0.720040480295817 
0.7286654020610609 	 0.8067527770996094 
0.6620908883901743 	 0.5036439895629883 
0.7995512057573367 	 0.6280369228786893 
0.6574867444160657 	 0.6010403235753378 
0.6486667394638062 	 0.514287273089091 
0.7947519253461789 	 0.7338231404622396 
0.673371950785319 	 0.6223252216974894 
0.689062509781275 	 0.6338606614332932 
0.6963590475229117 	 0.6028701464335123 
0.5185442215357071 	 0.6967634234512061 
0.5472562313079834 	 0.9440499330178286 
0.9690969613882211 	 0.82507568750626 
0.6636614188169822 	 0.724288842616937 
0.5454003810882568 	 0.7922572612762451 
0.8864054679870605 	 0.7093928822299891 
0.7701065540313721 	 0.6585294008255005 
0.6589810298039362 	 0.5899913363986545 
0.7995383042555589 	 0.677558856540256 
0.6614846971299914 	 0.6090555985768636 
0.7289887534247504 	 0.747643232345581 
0.6197386521559495 	 0.6774835894184728 
0.7967614204652848 	 0.661869208017985 
0.813495127360026 	 0.6277862548828125 
0.6865821414523654 	 0.7233712045769942 
0.7815149258344601 	 0.6991971333821615 
0.6833751996358236 	 0.824090576171875 
0.8356290963979868 	 0.7824653148651123 
0.5659666856129965 	 0.6040015098376151 
0.7008414146227714 	 0.6420219617012219 
0.7276039710411659 	 0.6009762684504191 
0.6627455155054728 	 0.5872085491816202 
0.7521073235405816 	 0.6298948923746744 
0.7319407228563652 	 0.7259029486240485 
0.5384267965952555 	 0.7561291725404801 
0.7851141652753276 	 0.5994131642003213 
0.5415600935618082 	 0.45217013359069824 
0.4988551139831543 	 0.6551117530235877 
0.6164775689442953 	 0.7674513922797309 
0.6455145615797776 	 0.5405187076992459 
0.5474854004688752 	 0.6838816536797417 
0.5347705682118734 	 0.6041063070297241 
0.7863700866699219 	 0.620019521468725 
0.6841544615916717 	 0.5706121656629775 
0.6840974238880894 	 0.5458621489696014 
0.7497085571289063 	 0.7102662828233507 
