Train Set 	 Validation Set 
272.84538551330564 	 149.56828361040925 
143.46046127319335 	 79.05464216676476 
87.99984359741211 	 54.740645855224294 
66.49631450653077 	 44.152071102090076 
55.82060850143433 	 37.97761171811248 
48.797961978912355 	 33.501449694633486 
43.453301973342896 	 29.667749441421194 
39.02740689277649 	 26.583421704801793 
35.16451418876648 	 23.72815801790316 
31.70440086364746 	 21.07754686891216 
28.66209379196167 	 18.320187491978686 
25.919405899047852 	 16.042972021298866 
23.46261420249939 	 14.369439034821236 
21.244112010002137 	 12.998185433328969 
19.286289138793947 	 11.697436373968648 
17.57953314781189 	 10.715092471021496 
16.040034923553467 	 9.716872689315718 
14.630598664283752 	 8.86171615571192 
13.45710578918457 	 8.287855581575878 
12.364513728618622 	 7.576284097588226 
11.40235507965088 	 7.072633702530436 
10.509232518672944 	 6.745481318243562 
9.718195388317108 	 6.478015178727777 
8.985873208045959 	 6.126398326095245 
8.31137291431427 	 5.901381349069615 
7.72076247215271 	 5.566021045281055 
7.16872529745102 	 5.505011927435455 
6.661402990818024 	 5.381510882038776 
6.202079427242279 	 5.319830556402672 
5.800319709777832 	 5.1806218106360875 
5.41017483830452 	 5.132384645678613 
5.070774863958359 	 4.955375150044079 
4.768737738132477 	 5.02446606435392 
4.466763221025467 	 4.983467618131576 
4.2011208868026735 	 4.998414644460666 
3.975667716264725 	 4.988498937040568 
3.7420772314071655 	 4.945927996079195 
3.551823544502258 	 5.23175167368087 
3.3547231978178025 	 5.10492622098439 
3.1941332656145094 	 5.304144374209214 
