Train Set 	 Validation Set 
3.9916114807128906 	 3.5049879012569303 
3.4883340688852162 	 3.060718829815204 
2.958888053894043 	 2.987232780456543 
2.826424831814236 	 3.8112925994090543 
3.8569017198350695 	 3.891823132832845 
3.883609347873264 	 2.5449070074619393 
2.6816900253295897 	 4.04493113033107 
3.6819011981670675 	 2.7843405405680337 
2.9798040082377772 	 2.521131075345553 
1.9294546445210774 	 1.5640867551167805 
1.7910795423719619 	 1.7085623847113716 
1.7160662137545073 	 1.5659590604012472 
1.5389557838439942 	 1.5395630953604715 
1.5950687408447266 	 1.4771679217998799 
1.3168119642469618 	 1.4414538848094451 
1.4466743469238281 	 1.526668906211853 
1.5877857697315705 	 1.1492105272081163 
1.7242906631961945 	 1.056864518385667 
1.0039056936899822 	 1.109967549641927 
1.1801291465759278 	 1.0111378033955891 
0.965900739034017 	 0.9538277846116286 
0.9129355748494467 	 0.9937477111816406 
0.8016257286071777 	 0.8114068508148193 
1.351662855881911 	 1.0913284301757813 
0.9115032133508901 	 1.1740507125854491 
0.8942589230007596 	 1.0190180540084839 
0.8889429141313602 	 0.8781132168240018 
0.9332045530661558 	 0.849543938269982 
0.6859920819600424 	 1.1395703829251802 
1.0153702629937067 	 0.9945259094238281 
0.9685601454514724 	 0.946860093336839 
1.0177509014423076 	 0.9554419884314904 
0.7342052459716797 	 0.9069786919487848 
0.6321485042572021 	 0.9358888283754007 
0.8171561803573217 	 0.6549045986599392 
0.9402586129995493 	 0.8695327758789062 
0.9945557594299317 	 1.0415219089441132 
0.6241437064276801 	 0.8599066122984275 
0.8681171123798077 	 0.8451546889085036 
0.6390653451283773 	 1.1151357797475963 
1.027310265435113 	 1.0127842426300049 
0.9124006613706931 	 0.6598613659540812 
0.8969921405498799 	 0.7152127975072616 
0.8524802770370092 	 0.749065637588501 
0.7452222383939303 	 0.7588906410412911 
0.9913033485412598 	 0.7721761226654053 
0.7400000095367432 	 0.5809258222579956 
0.8466311984592014 	 0.7027589357816256 
0.854485246001697 	 0.8543558120727539 
0.7061837848864103 	 0.7365425109863282 
0.8599766462277143 	 0.9573809697077824 
0.8595285415649414 	 0.6955358065091647 
0.7292996920072116 	 0.6193331082661947 
0.7829316457112631 	 0.6774410247802735 
0.5963969628016154 	 0.8398826012244591 
0.6185218493143717 	 0.9541314840316772 
0.7114752027723524 	 0.780684831407335 
0.762982432047526 	 0.8893517127403846 
0.6455005645751953 	 0.8343391418457031 
0.7328229072766427 	 0.6974213583427563 
0.7368844350179037 	 0.734884027849164 
0.6880971468411959 	 0.6558893643892728 
0.6178268008761936 	 0.7033912463065906 
0.797454833984375 	 0.8395715554555258 
0.6438718239466349 	 0.9554647207260132 
0.6001400152842203 	 0.8610332608222961 
0.6410282055536906 	 0.5116027593612671 
0.7730335333408453 	 0.7021899753146701 
0.6105246543884277 	 0.7913377223870693 
0.5144310394922892 	 0.7625308403602014 
0.7339390974778396 	 0.6793856987586389 
0.8398253220778246 	 0.6695123487903226 
0.6453473944413034 	 0.6966608259412977 
0.5650757153828939 	 0.8273385047912598 
0.7639858050224109 	 0.5679437849256728 
0.8442609786987305 	 0.7680265082687628 
0.7074085076649984 	 0.8288754194210737 
0.8381378956330128 	 0.589885950088501 
0.837645435333252 	 0.662426233291626 
0.6201974550882975 	 0.5878051519393921 
0.7038945418137771 	 0.7446019356710869 
0.6961070696512858 	 0.8127123832702636 
0.5469580888748169 	 0.5005947351455688 
0.7807665115747696 	 0.5921992766551483 
0.808015383206881 	 0.6169541676839193 
0.5798131624857584 	 0.5158247152964274 
0.7714784145355225 	 0.9209556579589844 
0.7076881832546658 	 0.8257837603169103 
0.6711682478586832 	 0.925295066833496 
0.7213792556371444 	 0.8495153784751892 
0.8439617156982422 	 0.691992712020874 
0.6546619415283204 	 0.6321274042129517 
0.6490286313570462 	 0.623664379119873 
0.6380003690719604 	 0.5760853025648329 
0.45449912548065186 	 0.7126441420170299 
0.4723840157190959 	 0.5980866352717081 
0.7887598673502604 	 0.5871052864270333 
0.6481202932504507 	 0.5567373832066854 
0.8725368206317609 	 0.7661182403564453 
0.5799945990244547 	 0.6107875139285357 
