Train Set 	 Validation Set 
330.0026681688097 	 227.00612834724865 
212.22889839278326 	 100.87112956110722 
126.24496814939711 	 60.097876312890484 
83.62948736879561 	 41.65368986784719 
62.22483763429854 	 31.665759494057102 
49.692567275630104 	 26.335307035536854 
41.2401009466913 	 22.814888934559647 
35.1862163345019 	 19.747518733534548 
30.50690625111262 	 17.354985400265754 
26.635956754287083 	 15.153027863383878 
23.555905835496056 	 13.226876106789838 
20.945594956477482 	 11.510597436071507 
18.72357141640451 	 10.012549248727343 
16.82834925254186 	 8.80076903330926 
15.15493235985438 	 7.7952214633682235 
13.759028957949745 	 6.887184185638699 
12.49200071560012 	 6.210049355823567 
11.352168685860104 	 5.705141785531597 
10.390478665630022 	 5.185432757988705 
9.501317347089449 	 4.773435517697568 
8.717975106504229 	 4.4625145947196945 
8.041833683848381 	 4.1460154706641035 
7.402967590424749 	 3.9560419749989197 
6.868775693906678 	 3.773419217106795 
6.366247839397854 	 3.651601807698543 
5.92287893510527 	 3.51244554356429 
5.5216720675428705 	 3.384988305264918 
5.152301549911499 	 3.300207166375304 
4.818980252577199 	 3.2068155914582275 
4.493704944021172 	 3.0767242066363942 
4.226869790090455 	 3.068233150459598 
3.959955552385913 	 3.0127300757096442 
3.698724010752307 	 2.912872939712919 
3.4828245167930922 	 2.8602308368809672 
3.2864975035190582 	 2.919314235529705 
3.0948385501073465 	 2.7468507196315883 
2.920605838712719 	 2.749288356551925 
2.76063367848595 	 2.7158593791337946 
2.620007182161013 	 2.7373135598340075 
2.496447443962097 	 2.6753533719648357 
