Train Set 	 Validation Set 
3.9179967592840326 	 3.679692268371582 
3.653411865234375 	 3.4406567822705516 
3.353579535000566 	 2.997321529664855 
3.227197525349069 	 2.910826943137429 
2.903916041056315 	 2.5098279317220054 
2.4854603116474454 	 2.3275255243828954 
2.3326531268180686 	 2.1130103542380136 
2.06542698542277 	 1.6152486598238032 
1.5523764427672042 	 1.2676475161597842 
1.4483184814453125 	 1.3826302083333333 
1.2956211783669211 	 1.3246794613924893 
1.183272968639027 	 1.2346584372324487 
1.3288691906218832 	 1.1164556462714013 
1.3735728851736408 	 1.056250551913647 
0.7954851180788071 	 0.7189846947079613 
1.140188420072515 	 0.945144966857074 
0.8834436941837919 	 0.6973706805516803 
0.9482420251724568 	 1.0787420403467465 
0.8031737181517455 	 0.9753622524980186 
0.7975399710915305 	 0.8966123702678275 
0.7075604635571676 	 0.9479265213012695 
0.7564324641573257 	 1.007593682471742 
1.2359298543727144 	 0.8430287787254821 
0.9728523763020833 	 0.7688701152801514 
0.675321396083048 	 0.6202105646548064 
0.6966871178668478 	 0.6195599652718806 
0.6471304515051464 	 0.46181385100833955 
0.5370383066673802 	 0.8206224871111346 
0.8345884843306108 	 0.939661979675293 
0.7176633955122115 	 0.6970360771058097 
0.9136539403943048 	 0.5339966425820003 
0.8492044607798258 	 0.7857301267859054 
0.6258700537303138 	 0.7473388022564827 
0.8706341305294553 	 0.654851580423022 
0.6186372508173403 	 0.6436737667430531 
0.7287074149923122 	 0.6764227462141481 
0.4774123297797309 	 0.6441702464270214 
0.523550306047712 	 0.8507612568058379 
0.8028896412950881 	 0.5441874549502418 
0.9556624889373779 	 0.559710441751683 
0.5613569311193518 	 0.7237497456868489 
0.6879299634123501 	 0.6635026931762695 
0.5923293499236412 	 0.5372086176796566 
0.5885510140276969 	 0.8318582088389295 
0.8388669262193653 	 0.5859563133933328 
0.5626925555142489 	 0.6315356601368297 
0.5954751366967553 	 0.7537078348795573 
0.5445970728777457 	 0.764815673828125 
0.4282280755421472 	 0.535752432686942 
0.6562909665315048 	 0.6660075832057644 
0.7636658350626627 	 0.5891690329899864 
0.7749447631835937 	 0.4879164695739746 
0.5766972075117395 	 0.6333504740397136 
0.6795486693686628 	 0.4299065423390222 
0.47386737579995014 	 0.5905168321397569 
0.5522534809415303 	 0.4406528170146639 
0.6065162090545005 	 0.5795954357494008 
0.5266652974215421 	 0.5339648103060788 
0.46213825165279326 	 0.47599526057167657 
0.4768574335803724 	 0.6586809587908221 
0.549078623453776 	 0.6534286412325773 
0.7849987347920736 	 0.4840150863405258 
0.6174556245195105 	 0.46392159234909786 
0.6023773820432898 	 0.4653028574856845 
0.72615647315979 	 0.49578639439174105 
0.5538054704666138 	 0.5866525122459899 
0.6230174548005405 	 0.473727059742761 
0.55425319265812 	 0.5411170753272804 
0.47433939847079193 	 0.4853071970482395 
0.49773831800981 	 0.5510063171386719 
0.5350337425867716 	 0.44505969683329266 
0.5737589200337728 	 0.5022390683492025 
0.5979439995505593 	 0.49846363067626953 
0.5112837878140536 	 0.5385611919646568 
0.5305922487948803 	 0.6598383237237799 
0.6141004165013632 	 0.5375003814697266 
0.6321253269276721 	 0.5240685289556329 
0.4557408226860894 	 0.5076645106485446 
0.553040269492329 	 0.4940289483554121 
0.43965509202745223 	 0.6312644122398063 
0.5242988586425781 	 0.43675628541007877 
0.7136494954427083 	 0.5864089803492769 
0.46330858313519024 	 0.6040971634235788 
0.5027468031731205 	 0.35533227782318555 
0.5300695135238322 	 0.6266083717346191 
0.5530652226628484 	 0.5887643496195475 
0.4870475562843117 	 0.6261393229166666 
0.4276360864037866 	 0.5667029847490027 
0.5505185127258301 	 0.5700782934824625 
0.5040977965009973 	 0.6775586605072021 
0.5536866402840829 	 0.48473286628723145 
0.6085483233133951 	 0.49787277359146254 
0.5198430812105219 	 0.5194416561642209 
0.36982833014594185 	 0.5906155395507813 
0.5955832866912193 	 0.6128650822051583 
0.4443805936783079 	 0.6701530294215425 
0.6560159126917521 	 0.48049259185791016 
0.504776347767223 	 0.5251002899587971 
0.5701300032595371 	 0.4519163767496745 
0.486919191148546 	 0.5301210063777558 
