Train Set 	 Validation Set 
0.857532441915579 	 4.095368498847598 
0.2241775878709763 	 1.2543333882377266 
0.18649400338855038 	 0.2361281599317278 
0.16413745848178066 	 0.15792772741544817 
0.14309165166251026 	 0.11877374280066717 
0.10048300761673314 	 0.10083219976652238 
0.0628307943093517 	 0.05477275947729746 
0.037130804841642204 	 0.02414155565202236 
0.009627461573421031 	 0.0005144685107682433 
0.000849283344117796 	 0.00018721064441793022 
