Train Set 	 Validation Set 
226.37011587763408 	 90.10479279113522 
91.50668334960938 	 50.30314930592409 
60.34073911230248 	 39.391986334353874 
47.83130139615162 	 31.318478660120956 
38.885589352573255 	 24.46263474722314 
31.983885555382233 	 19.596479092666122 
26.617960211742353 	 15.443414233161253 
22.337693197181427 	 12.380880144240562 
18.80727257786027 	 10.214228305865028 
15.940157916172442 	 8.741999506498065 
13.637778519147849 	 7.689438447072913 
11.762792493923602 	 6.873598777075751 
10.2219945292875 	 6.435848184334606 
8.964592054665808 	 6.0595945419294495 
7.920752519584564 	 5.82266158496244 
7.052568384681839 	 5.514607668667817 
6.306019496486847 	 5.437167264828093 
5.6881760538342485 	 5.187419333327464 
5.138344955731587 	 5.155353685600288 
4.659481386104262 	 5.0131041163142065 
4.238292645259076 	 4.970702625155675 
3.8807471390948236 	 4.790490333391422 
3.5603510927723114 	 4.704612241905586 
3.2859854787947183 	 4.740782092809161 
3.049036859747875 	 4.654052647066437 
2.84091360741351 	 4.597137369217793 
2.6571987558560197 	 4.597150447891444 
2.492705346590065 	 4.602661133269577 
2.3518229428544104 	 4.625888283236147 
2.221565325576139 	 4.692007821355628 
2.1066600533134965 	 4.57867041145608 
1.995313051773841 	 4.635670674605808 
1.9008480658732265 	 4.478518105132335 
1.8142315398856819 	 4.502481079623521 
1.725222437855709 	 4.346422038078428 
1.6341564186725273 	 4.628691852408702 
1.5388209022671344 	 4.322228937956813 
1.4504040389894002 	 4.320241302681084 
1.352814300591687 	 4.608368407680631 
1.2588421982454967 	 4.454872132363058 
