Train Set 	 Validation Set 
3.9276263897235575 	 3.524652334359976 
3.572033643722534 	 3.169642786825857 
3.1827531781112937 	 2.870860799153646 
2.954467281218498 	 2.93668208978115 
2.808529853820801 	 3.3060152823464914 
3.312209447224935 	 3.530360295222356 
3.489673321063702 	 2.3612484402126737 
2.6326023982121396 	 2.2285582713591747 
2.3649651160606973 	 2.288248502291166 
2.3330070972442627 	 2.5835418701171875 
2.895899788278048 	 2.6880359649658203 
2.875615437825521 	 2.058784993489583 
2.3505289713541666 	 1.7682211068960336 
1.7649244308471679 	 1.6405326256385215 
1.2665763007269966 	 1.4543037414550781 
1.1862865024142795 	 1.1295419692993165 
1.1081796487172444 	 1.4333142794095552 
1.3963144302368165 	 1.2486951387845553 
0.9093214670817057 	 0.796712319056193 
1.3331723335461738 	 1.1427226066589355 
1.086072325706482 	 1.072695827484131 
0.8854131454076523 	 1.0464442518890882 
1.1845337867736816 	 0.9073169414813702 
0.8796828832381811 	 0.9109045175405649 
1.1969429969787597 	 0.8443343639373779 
1.185617417555589 	 1.1420302391052246 
0.7722485860188802 	 0.9746420860290528 
0.9008659362792969 	 0.8315596580505371 
1.1370028834189139 	 0.9129092216491699 
0.9648125477326221 	 0.9598548889160157 
1.0903639024303806 	 0.9198354721069336 
0.8922315157376803 	 0.8552821232722356 
0.8592490355173746 	 0.9610214233398438 
0.8281041781107584 	 0.8958414981239721 
1.082998275756836 	 0.6565716663996378 
0.9082112825833835 	 0.8153094821506076 
0.6401398487580128 	 0.9098167419433594 
0.8408633305476262 	 0.7381625175476074 
0.7803496519724528 	 0.7992502848307291 
0.5450747410456339 	 1.0671978290264423 
0.8966028262407352 	 0.6177692810694376 
0.9646397867510396 	 0.6838441146047491 
0.8694685194227431 	 0.5762909650802612 
0.8440098009611431 	 0.8275477091471354 
0.6852583885192871 	 0.8145162264506022 
0.7027586301167806 	 1.0004982581505408 
0.5579946041107178 	 0.9573648892916166 
0.932278070694361 	 0.8511183857917786 
0.8404169522798979 	 0.8094264984130859 
0.705694834391276 	 0.9564467430114746 
1.0546889085036057 	 0.7483236524793837 
0.5665724674860636 	 0.6420722007751465 
0.6554422775904337 	 0.6866942246754965 
0.6775839328765869 	 0.8953574180603028 
0.9232427597045898 	 0.6475412050882975 
0.5817476511001587 	 0.4991343021392822 
0.895045280456543 	 0.7126739290025499 
0.6213798033885467 	 0.9269012451171875 
0.6619648827446831 	 0.8524389266967773 
0.7742721825315241 	 0.786133304719002 
0.5328096151351929 	 0.849026606633113 
0.7657898144844251 	 0.5823527971903483 
0.5076725085576376 	 0.9056164741516113 
0.7924118041992188 	 0.7306493971082899 
0.7264029608832465 	 0.8083536588228666 
0.546958327293396 	 0.5629340807596842 
0.7891520659128824 	 0.736830759048462 
0.542534589767456 	 0.5383779207865397 
0.7889810350206163 	 0.7338762919108073 
0.6805536319047977 	 0.8366665179912861 
0.8946092605590821 	 0.6710476080576578 
0.6791833241780599 	 0.6886313120524089 
0.6372987826665243 	 0.6904298570421007 
0.5016386906305949 	 0.7205413818359375 
0.7476075490315756 	 0.6573698581793369 
0.6904232449001736 	 0.5733004808425903 
0.9664431541196762 	 0.80780273828751 
0.822302500406901 	 0.6029138565063477 
0.6608145298101963 	 0.7244134169358474 
0.8699229240417481 	 0.7280676947699652 
0.7076917886734009 	 0.7359354496002197 
0.6258212358523638 	 0.745380147298177 
0.6481666075877655 	 0.6209365649101062 
0.6298370361328125 	 0.6063656277126737 
0.8225605257095829 	 0.45733551184336346 
0.6313479953342014 	 0.7749812126159668 
0.7383025169372559 	 0.6820759773254395 
0.5807696580886841 	 0.6172496875127157 
0.6650522549947103 	 0.4699014027913411 
0.750280547560307 	 0.6524380048116049 
0.7644583582878113 	 0.6232613325119019 
0.7267879843711853 	 0.5217637221018473 
0.562571128209432 	 0.585984018113878 
0.7670411851671007 	 0.7574269710442959 
0.7634091303898738 	 0.5581403573354086 
0.7278735690646702 	 0.7817081388879995 
0.7237035115559896 	 0.6119434038798014 
0.5609679751925998 	 0.5466544681125217 
0.7111247539520263 	 0.7114526033401489 
0.6699488957722982 	 0.7434546250563402 
